Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2514","Maize and products","2011","2011","g/capita/day","37.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2514","Maize and products","2012","2012","g/capita/day","37.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2514","Maize and products","2013","2013","g/capita/day","36.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1961","1961","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1962","1962","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1963","1963","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1964","1964","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1965","1965","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1966","1966","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1967","1967","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1968","1968","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1969","1969","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1970","1970","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1971","1971","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1972","1972","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1973","1973","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1974","1974","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1975","1975","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1976","1976","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1977","1977","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1978","1978","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1979","1979","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1980","1980","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1981","1981","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1982","1982","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1983","1983","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1984","1984","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1985","1985","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1986","1986","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1987","1987","g/capita/day","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1988","1988","g/capita/day","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1989","1989","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1990","1990","g/capita/day","0.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1991","1991","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1992","1992","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1993","1993","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1994","1994","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1995","1995","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1996","1996","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1997","1997","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1998","1998","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","1999","1999","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2000","2000","g/capita/day","0.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2001","2001","g/capita/day","0.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2002","2002","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2003","2003","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2004","2004","g/capita/day","1.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2005","2005","g/capita/day","1.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2006","2006","g/capita/day","1.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2007","2007","g/capita/day","1.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2008","2008","g/capita/day","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2009","2009","g/capita/day","1.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2010","2010","g/capita/day","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2011","2011","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2012","2012","g/capita/day","0.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2582","Maize Germ Oil","2013","2013","g/capita/day","0.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1961","1961","g/capita/day","25.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1962","1962","g/capita/day","24.6","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1963","1963","g/capita/day","19.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1964","1964","g/capita/day","24.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1965","1965","g/capita/day","20.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1966","1966","g/capita/day","24.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1967","1967","g/capita/day","24.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1968","1968","g/capita/day","26.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1969","1969","g/capita/day","34.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1970","1970","g/capita/day","24.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1971","1971","g/capita/day","29.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1972","1972","g/capita/day","29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1973","1973","g/capita/day","28.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1974","1974","g/capita/day","29.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1975","1975","g/capita/day","28.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1976","1976","g/capita/day","22.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1977","1977","g/capita/day","27.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1978","1978","g/capita/day","26.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1979","1979","g/capita/day","27.5","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1980","1980","g/capita/day","22.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1981","1981","g/capita/day","38.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1982","1982","g/capita/day","32.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1983","1983","g/capita/day","28.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1984","1984","g/capita/day","27.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1985","1985","g/capita/day","8.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1986","1986","g/capita/day","13.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1987","1987","g/capita/day","9.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1988","1988","g/capita/day","8.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1989","1989","g/capita/day","12.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1990","1990","g/capita/day","10.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1991","1991","g/capita/day","4.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1992","1992","g/capita/day","12.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1993","1993","g/capita/day","11.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1994","1994","g/capita/day","9.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1995","1995","g/capita/day","8.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1996","1996","g/capita/day","7.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1997","1997","g/capita/day","9.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1998","1998","g/capita/day","11.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","1999","1999","g/capita/day","9.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2000","2000","g/capita/day","9.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2001","2001","g/capita/day","9.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2002","2002","g/capita/day","7.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2003","2003","g/capita/day","5.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2004","2004","g/capita/day","9.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2005","2005","g/capita/day","9.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2006","2006","g/capita/day","10.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2007","2007","g/capita/day","12.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2008","2008","g/capita/day","14.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2009","2009","g/capita/day","8.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2010","2010","g/capita/day","13.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2011","2011","g/capita/day","9.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2012","2012","g/capita/day","11.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2517","Millet and products","2013","2013","g/capita/day","10.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1961","1961","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1962","1962","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1963","1963","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1964","1964","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1965","1965","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1966","1966","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1967","1967","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1968","1968","g/capita/day","0.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1969","1969","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1970","1970","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1971","1971","g/capita/day","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1972","1972","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1973","1973","g/capita/day","0.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1974","1974","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1975","1975","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1976","1976","g/capita/day","0.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1977","1977","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1978","1978","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1979","1979","g/capita/day","0.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1980","1980","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1981","1981","g/capita/day","0.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1982","1982","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1983","1983","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1984","1984","g/capita/day","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1985","1985","g/capita/day","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1986","1986","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1987","1987","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1988","1988","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1989","1989","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1990","1990","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1991","1991","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1992","1992","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1993","1993","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1994","1994","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1995","1995","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1996","1996","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1997","1997","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1998","1998","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","1999","1999","g/capita/day","0.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2000","2000","g/capita/day","0.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2001","2001","g/capita/day","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2002","2002","g/capita/day","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2003","2003","g/capita/day","1.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2004","2004","g/capita/day","0.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2005","2005","g/capita/day","0.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2006","2006","g/capita/day","0.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2007","2007","g/capita/day","0.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2008","2008","g/capita/day","0.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2009","2009","g/capita/day","0.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2010","2010","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2011","2011","g/capita/day","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2012","2012","g/capita/day","0.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2551","Nuts and products","2013","2013","g/capita/day","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1961","1961","g/capita/day","0.14","Fc","Calculated data"
